club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
349,Álvaro Aguado,24.0,Central Midfield,CF Fuenlabrada,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
349,Javi Moyano,34.0,Right-Back,Without Club,-,out,Summer,-1.0,Primera Division,2020,2020/2021
349,Hatem Ben Arfa,33.0,Attacking Midfield,Without Club,-,out,Summer,-1.0,Primera Division,2020,2020/2021
349,Sandro Ramírez,25.0,Centre-Forward,Everton,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
349,Javi Sánchez,23.0,Centre-Back,Real Madrid,"End of loanJun 30, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
349,Pedro Porro,20.0,Right-Back,Man City,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
349,Raúl Carnero,31.0,Left-Back,Getafe,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
349,Enes Ünal,23.0,Centre-Forward,Villarreal,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Álvaro Giménez,29.0,Centre-Forward,Birmingham,€2.70m,in,Summer,2.7,Primera Division,2020,2020/2021
122,Choco Lozano,27.0,Centre-Forward,Girona,€2.50m,in,Summer,2.5,Primera Division,2020,2020/2021
122,Iván Alejo,25.0,Right Winger,Getafe,€2.00m,in,Summer,2.0,Primera Division,2020,2020/2021
122,Jorge Pombo,26.0,Attacking Midfield,Real Zaragoza,€1.20m,in,Summer,1.2,Primera Division,2020,2020/2021
122,Filip Malbasic,27.0,Right Winger,CD Tenerife,€1.00m,in,Summer,1.0,Primera Division,2020,2020/2021
122,Jeremías Ledesma,27.0,Goalkeeper,Rosario Central,Loan fee:€500Th.,in,Summer,0.5,Primera Division,2020,2020/2021
122,Jairo Izquierdo,26.0,Left-Back,Girona,Loan fee:€200Th.,in,Summer,0.2,Primera Division,2020,2020/2021
122,Dani Sotres,27.0,Goalkeeper,Salamanca CF,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Jens Jönsson,27.0,Central Midfield,Konyaspor,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Nano Mesa,25.0,Centre-Forward,SD Eibar,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,David Mayoral,23.0,Right Winger,UCAM Murcia,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Álvaro Negredo,34.0,Centre-Forward,Al-Nasr,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Gaspar Panadero,22.0,Left Winger,Al-Wahda FC,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Pedro Alcalá,31.0,Centre-Back,Girona,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
122,Bobby Adekanye,21.0,Right Winger,Lazio,loan transfer,in,Summer,-1.0,Primera Division,2020,2020/2021
122,Sergio González,23.0,Centre-Back,Cádiz CF B,-,in,Summer,-1.0,Primera Division,2020,2020/2021
122,José Matos,25.0,Left-Back,Twente FC,"End of loanJun 30, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,David Carmona,23.0,Right-Back,Racing,"End of loanJul 21, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Dani Romera,24.0,Centre-Forward,Alcorcón,"End of loanJul 21, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Djordje Jovanovic,21.0,Centre-Forward,FC Cartagena,"End of loanJul 27, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Brian Oliván,26.0,Left-Back,Girona,"End of loanAug 24, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Caye Quintana,26.0,Centre-Forward,CF Fuenlabrada,"End of loanAug 12, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Christian Martínez,23.0,Defensive Midfield,Recr. Huelva,"End of loanJun 30, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Javi Navarro,23.0,Left Winger,Ponferradina,"End of loanJul 21, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,David Querol,31.0,Right Winger,Albacete,"End of loanJul 21, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Sergio Sánchez,34.0,Centre-Back,Albacete,"End of loanJul 21, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
122,Brian Oliván,26.0,Left-Back,RCD Mallorca,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
122,Dani Romera,25.0,Centre-Forward,Ponferradina,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
122,David Carmona,23.0,Right-Back,Betis Deportivo,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
122,Edu Ramos,28.0,Central Midfield,Marbella FC,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
122,Jean-Pierre Rhyner,24.0,Centre-Back,FC Cartagena,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Gaspar Panadero,22.0,Left Winger,Ponferradina,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,José Matos,25.0,Left-Back,Málaga CF,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Caye Quintana,26.0,Centre-Forward,Málaga CF,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,David Mayoral,23.0,Right Winger,FC Hermannstadt,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Dani Sotres,27.0,Goalkeeper,R. Majadahonda,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Javi Navarro,23.0,Left Winger,Albacete,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
122,David Querol,31.0,Right Winger,Without Club,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Alberto Cifuentes,41.0,Goalkeeper,Retired,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,José Manuel Jurado,34.0,Attacking Midfield,Retired,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Djordje Jovanovic,21.0,Centre-Forward,Without Club,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Christian Martínez,23.0,Defensive Midfield,Cádiz CF B,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Sergio Sánchez,34.0,Centre-Back,Without Club,-,out,Summer,-1.0,Primera Division,2020,2020/2021
122,Jorge Pombo,26.0,Attacking Midfield,Real Zaragoza,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Nano Mesa,25.0,Centre-Forward,SD Eibar,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Iván Alejo,25.0,Right Winger,Getafe,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Choco Lozano,27.0,Centre-Forward,Girona,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Filip Malbasic,27.0,Right Winger,CD Tenerife,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
122,Álvaro Giménez,29.0,Centre-Forward,Birmingham,"End of loanJul 21, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
106,Miguel Baeza,20.0,Attacking Midfield,RM Castilla,€2.50m,in,Summer,2.5,Primera Division,2020,2020/2021
106,Álvaro Vadillo,25.0,Left Winger,Granada CF,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
106,Renato Tapia,25.0,Defensive Midfield,Feyenoord,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
106,Emre Mor,22.0,Right Winger,Olympiacos,"End of loanJun 30, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
106,David Costas,25.0,Centre-Back,UD Almería,"End of loanAug 17, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
106,Jozabed Sánchez,29.0,Central Midfield,Girona,"End of loanAug 24, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
106,Robert Mazan,26.0,Left-Back,CD Tenerife,"End of loanJun 30, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
106,Pione Sisto,25.0,Left Winger,FC Midtjylland,€2.50m,out,Summer,2.5,Primera Division,2020,2020/2021
106,Robert Mazan,26.0,Left-Back,Mlada Boleslav,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
106,Álvaro Vadillo,26.0,Left Winger,Espanyol,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
106,Jozabed Sánchez,29.0,Central Midfield,Málaga CF,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
106,Gabriel Fernández,26.0,Centre-Forward,Real Zaragoza,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
106,Juan Hernández,25.0,Right Winger,CE Sabadell,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
106,Fedor Smolov,30.0,Centre-Forward,Loko Moscow,"End of loanJul 27, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
106,Filip Bradaric,28.0,Defensive Midfield,Cagliari Calcio,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
106,Rafinha,27.0,Central Midfield,Barcelona,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
106,Pape Cheikh,22.0,Central Midfield,Olympique Lyon,"End of loanJul 20, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
143,Raúl Guti,23.0,Central Midfield,Real Zaragoza,€5.00m,in,Summer,5.0,Primera Division,2020,2020/2021
143,Tete Morente,23.0,Left Winger,Málaga CF,€500Th.,in,Summer,0.5,Primera Division,2020,2020/2021
143,Iván Marcone,30.0,Defensive Midfield,Boca Juniors,Loan fee:€500Th.,in,Summer,0.5,Primera Division,2020,2020/2021
143,Emiliano Rigoni,27.0,Right Winger,Zenit S-Pb,€100Th.,in,Summer,0.1,Primera Division,2020,2020/2021
143,Antonio Barragán,33.0,Right-Back,Real Betis,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Luismi,28.0,Defensive Midfield,Real Valladolid,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Miguel Cifuentes,29.0,Right-Back,Málaga CF,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Guido Carrillo,29.0,Centre-Forward,Southampton,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Juan Sánchez Miño,30.0,Left Midfield,Independiente,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Jeison Lucumí,25.0,Right Winger,Tigres UANL,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Diego González,25.0,Centre-Back,Málaga CF,free transfer,in,Summer,0.0,Primera Division,2020,2020/2021
143,Youssouf Koné,25.0,Left-Back,Olympique Lyon,loan transfer,in,Summer,-1.0,Primera Division,2020,2020/2021
143,Lucas Boyé,24.0,Centre-Forward,Torino,loan transfer,in,Summer,-1.0,Primera Division,2020,2020/2021
143,Diego Rodríguez,31.0,Goalkeeper,Defensa,loan transfer,in,Summer,-1.0,Primera Division,2020,2020/2021
143,Jony Ñiguez,35.0,Central Midfield,CD Alcoyano,"End of loanJul 27, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
143,Manu Justo,24.0,Second Striker,Celta Vigo B,"End of loanJun 30, 2020",in,Summer,-1.0,Primera Division,2020,2020/2021
143,Emiliano Rigoni,28.0,Right Winger,São Paulo,€3.80m,out,Summer,3.8,Primera Division,2020,2020/2021
143,Juan Cruz,28.0,Left-Back,CA Osasuna,€3.00m,out,Summer,3.0,Primera Division,2020,2020/2021
143,Óscar Gil,22.0,Right-Back,Espanyol,€500Th.,out,Summer,0.5,Primera Division,2020,2020/2021
143,Claudio Medina,27.0,Centre-Forward,Burgos CF,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Manuel Sánchez,32.0,Defensive Midfield,Real Ávila,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Jony Ñiguez,35.0,Central Midfield,CD Alcoyano,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Iván Sánchez,27.0,Right Winger,Birmingham,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Jonathas,31.0,Centre-Forward,Sharjah FC,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Tekio,30.0,Right-Back,Volos NPS,free transfer,out,Summer,0.0,Primera Division,2020,2020/2021
143,Ramón Folch,31.0,Central Midfield,CD Tenerife,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
143,Manu Justo,24.0,Second Striker,Celta Vigo B,loan transfer,out,Summer,-1.0,Primera Division,2020,2020/2021
143,Miguel San Román,23.0,Goalkeeper,Atl. Madrid B,"End of loanAug 24, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
143,Andoni López,24.0,Left-Back,Athletic,"End of loanAug 24, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
143,Dani Escriche,22.0,Centre-Forward,SD Huesca,"End of loanAug 24, 2020",out,Summer,-1.0,Primera Division,2020,2020/2021
345,Takefusa Kubo,19.0,Right Winger,Villarreal,"End of loanJan 7, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
345,Martin Ødegaard,22.0,Attacking Midfield,Arsenal,Loan fee:€2.00m,out,Winter,2.0,Primera Division,2020,2020/2021
345,Takefusa Kubo,19.0,Right Winger,Getafe,Loan fee:€1.25m,out,Winter,1.25,Primera Division,2020,2020/2021
345,Luka Jović,23.0,Centre-Forward,E. Frankfurt,Loan fee:€1.00m,out,Winter,1.0,Primera Division,2020,2020/2021
151,Óscar Mingueza,21.0,Centre-Back,Barcelona B,-,in,Winter,-1.0,Primera Division,2020,2020/2021
151,Moussa Wagué,22.0,Right-Back,PAOK Salonika,"End of loanDec 31, 2020",in,Winter,-1.0,Primera Division,2020,2020/2021
151,Jean-Clair Todibo,21.0,Centre-Back,Benfica,"End of loanJan 31, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
151,Carles Aleñá,23.0,Central Midfield,Getafe,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
151,Jean-Clair Todibo,21.0,Centre-Back,OGC Nice,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
54,Geoffrey Kondogbia,27.0,Defensive Midfield,Valencia,€15.00m,in,Winter,15.0,Primera Division,2020,2020/2021
54,Moussa Dembélé,24.0,Centre-Forward,Olympique Lyon,Loan fee:€1.50m,in,Winter,1.5,Primera Division,2020,2020/2021
54,Víctor Mollejo,20.0,Right Winger,Getafe,"End of loanJan 31, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
54,Manu Sánchez,20.0,Left-Back,CA Osasuna,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
54,Ivan Saponjic,23.0,Centre-Forward,Cádiz CF,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
54,Víctor Mollejo,20.0,Right Winger,RCD Mallorca,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
54,Diego Costa,32.0,Centre-Forward,Without Club,-,out,Winter,-1.0,Primera Division,2020,2020/2021
393,Papu Gómez,32.0,Attacking Midfield,Atalanta BC,€5.50m,in,Winter,5.5,Primera Division,2020,2020/2021
393,Carlos Fernández,24.0,Centre-Forward,Real Sociedad,€10.00m,out,Winter,10.0,Primera Division,2020,2020/2021
393,Oussama Idrissi,24.0,Left Winger,Ajax,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
465,Étienne Capoue,32.0,Defensive Midfield,Watford,€2.00m,in,Winter,2.0,Primera Division,2020,2020/2021
465,Santiago Cáseres,23.0,Defensive Midfield,América,"End of loanJan 4, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
465,Andrei Ratiu,22.0,Right-Back,ADO Den Haag,"End of loanJan 29, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
465,Santiago Cáseres,23.0,Defensive Midfield,Vélez Sarsfield,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
465,Soufiane Chakla,27.0,Centre-Back,Getafe,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
465,Takefusa Kubo,19.0,Right Winger,Real Madrid,"End of loanJan 7, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
220,Takefusa Kubo,19.0,Right Winger,Real Madrid,Loan fee:€1.25m,in,Winter,1.25,Primera Division,2020,2020/2021
220,Carles Aleñá,23.0,Central Midfield,Barcelona,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
220,Soufiane Chakla,27.0,Centre-Back,Villarreal,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
220,Jack Harper,24.0,Centre-Forward,FC Cartagena,"End of loanJan 31, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
220,Leandro Chichizola,30.0,Goalkeeper,FC Cartagena,free transfer,out,Winter,0.0,Primera Division,2020,2020/2021
220,Jack Harper,24.0,Centre-Forward,Villarreal CF B,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
220,Ante Palaversa,20.0,Central Midfield,Man City,"End of loanJan 25, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
220,Víctor Mollejo,20.0,Right Winger,Atlético Madrid,"End of loanJan 31, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
220,Abdoulay Diaby,29.0,Right Winger,Sporting CP,"End of loanJan 17, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
348,Carlos Fernández,24.0,Centre-Forward,Sevilla FC,€10.00m,in,Winter,10.0,Primera Division,2020,2020/2021
348,Willian José,29.0,Centre-Forward,Wolves,Loan fee:€3.00m,out,Winter,3.0,Primera Division,2020,2020/2021
455,Christian Oliva,24.0,Defensive Midfield,Cagliari Calcio,Loan fee:€50Th.,in,Winter,0.05,Primera Division,2020,2020/2021
455,Patrick Cutrone,23.0,Centre-Forward,Wolves,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
455,Ferro,23.0,Centre-Back,Benfica,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
455,Cristiano Piccini,28.0,Right-Back,Atalanta BC,"End of loanJan 23, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
455,Geoffrey Kondogbia,27.0,Defensive Midfield,Atlético Madrid,€15.00m,out,Winter,15.0,Primera Division,2020,2020/2021
455,Rubén Sobrino,28.0,Centre-Forward,Cádiz CF,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
52,Oier Zarraga,22.0,Central Midfield,Bilbao Athletic,-,in,Winter,-1.0,Primera Division,2020,2020/2021
52,Kenan Kodro,27.0,Centre-Forward,Real Valladolid,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
52,Iñigo Córdoba,23.0,Left Winger,Alavés,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
82,Manu Sánchez,20.0,Left-Back,Atlético Madrid,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
82,Jonás Ramalho,27.0,Centre-Back,Girona,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
82,Raúl Navas,32.0,Centre-Back,FC Cartagena,free transfer,out,Winter,0.0,Primera Division,2020,2020/2021
82,Brandon Thomas,25.0,Centre-Forward,CD Leganés,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
344,Yassin Fekir,23.0,Attacking Midfield,Betis Deportivo,-,in,Winter,-1.0,Primera Division,2020,2020/2021
344,Antonio Sanabria,24.0,Centre-Forward,Torino,€6.50m,out,Winter,6.5,Primera Division,2020,2020/2021
349,Lucas Olaza,26.0,Left-Back,Boca Juniors,Loan fee:€500Th.,in,Winter,0.5,Primera Division,2020,2020/2021
349,Kenan Kodro,27.0,Centre-Forward,Athletic,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
349,Stiven Plaza,21.0,Centre-Forward,Trabzonspor,"End of loanJan 29, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
349,Moi Delgado,26.0,Left-Back,CF Fuenlabrada,"End of loanFeb 1, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
349,Moi Delgado,26.0,Left-Back,Ponferradina,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
349,Stiven Plaza,21.0,Centre-Forward,Independiente,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Ivan Saponjic,23.0,Centre-Forward,Atlético Madrid,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
122,Rubén Sobrino,28.0,Centre-Forward,Valencia,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
122,Javi Navarro,24.0,Left Winger,Albacete,"End of loanJan 18, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
122,Jean-Pierre Rhyner,24.0,Centre-Back,FC Cartagena,"End of loanJan 15, 2021",in,Winter,-1.0,Primera Division,2020,2020/2021
122,Yann Bodiger,25.0,Central Midfield,CD Castellón,free transfer,out,Winter,0.0,Primera Division,2020,2020/2021
122,Jean-Pierre Rhyner,24.0,Centre-Back,FC Emmen,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Nano Mesa,25.0,Centre-Forward,UD Logroñés,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Álvaro Giménez,29.0,Centre-Forward,RCD Mallorca,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Javi Navarro,24.0,Left Winger,Cádiz CF B,-,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Luismi Quezada,24.0,Left-Back,Without Club,-,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Sergio González,23.0,Centre-Back,CD Tenerife,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
122,Bobby Adekanye,21.0,Right Winger,Lazio,"End of loanJan 26, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
106,Augusto Solari,29.0,Right Winger,Racing Club,€500Th.,in,Winter,0.5,Primera Division,2020,2020/2021
106,Facundo Ferreyra,29.0,Centre-Forward,Benfica,free transfer,in,Winter,0.0,Primera Division,2020,2020/2021
106,Aarón Martín,23.0,Left-Back,1.FSV Mainz 05,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
106,Okay Yokuslu,26.0,Defensive Midfield,West Brom,loan transfer,out,Winter,-1.0,Primera Division,2020,2020/2021
106,Lucas Olaza,26.0,Left-Back,Boca Juniors,"End of loanJan 31, 2021",out,Winter,-1.0,Primera Division,2020,2020/2021
143,Johan Mojica,28.0,Left-Back,Girona,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
143,Paulo Gazzaniga,29.0,Goalkeeper,Spurs,loan transfer,in,Winter,-1.0,Primera Division,2020,2020/2021
143,Helibelton Palacios,27.0,Right-Back,Without Club,-,in,Winter,-1.0,Primera Division,2020,2020/2021
143,Pablo Piatti,31.0,Left Winger,Without Club,-,in,Winter,-1.0,Primera Division,2020,2020/2021
